"County","Sector","2017","2016","2015","2014","2013","2012","2011","2010","2009","2008","2007","Total Usage"
"ALAMEDA","Total","   11112.655423","   10814.694495","   10257.332710","   10318.357038","   10634.931009","   10602.778217","   10990.092975","   10728.586512","   10365.292735","   11183.836717","   11742.168989","  118750.726820"
"ALPINE","Total","      19.021055","      17.415654","      16.209900","      15.983364","      18.176468","      13.888339","      14.293288","      17.655755","      18.264193","      18.268392","      20.012384","     189.188792"
"AMADOR","Total","     315.472468","     309.635323","     285.623785","     289.598598","     310.384025","     321.817592","     310.221184","     315.733834","     326.998796","     332.179512","     322.611466","    3440.276583"
"BUTTE","Total","    1545.039454","    1486.524542","    1496.990082","    1491.908668","    1504.429510","    1508.130470","    1439.721545","    1426.857449","    1456.408827","    1470.802207","    1515.617147","   16342.429901"
"CALAVERAS","Total","     352.316330","     315.900716","     311.087202","     318.903628","     325.877542","     325.739716","     325.086665","     314.962477","     323.311182","     320.043966","     322.235265","    3555.464689"
"COLUSA","Total","     296.044033","     299.210268","     308.950409","     305.440430","     298.915508","     279.640774","     270.844580","     256.471925","     265.630951","     257.328894","     250.673361","    3089.151133"
"CONTRA COSTA","Total","    9777.852017","    9643.501056","    9518.084638","    9604.858639","    9172.568174","    9094.220620","    9101.749106","    9114.856771","    9093.252073","    9351.769957","    8593.322550","  102066.035601"
"DEL NORTE","Total","     215.892939","     203.876277","     211.139918","     202.685165","     225.508851","     227.600983","     237.889238","     241.613503","     241.329520","     249.779652","     255.258834","    2512.574880"
"EL DORADO","Total","    1271.656925","    1214.745462","    1173.938246","    1192.713972","    1243.837958","    1254.560912","    1244.777256","    1241.413836","    1269.216514","    1287.109112","    1275.973627","   13669.943820"
"FRESNO","Total","    7460.825952","    7625.323456","    7686.428478","    7685.759978","    7512.732013","    7382.287061","    6885.947936","    6903.406765","    7077.931828","    7117.527728","    7104.831911","   80443.003106"
"GLENN","Total","     392.179847","     367.490686","     384.900493","     382.869953","     350.512678","     306.772722","     294.762310","     297.687519","     305.040352","     329.809538","     351.641479","    3763.667577"
"HUMBOLDT","Total","     831.010326","     808.327830","     824.567229","     840.721275","     891.458298","     900.384679","     915.894196","     927.422325","     907.930378","    1011.244742","    1046.102675","    9905.063953"
"IMPERIAL","Total","    1421.289823","    1418.889768","    1404.296760","    1435.257040","    1445.984819","    1467.830030","    1433.721469","    1395.917017","    1429.251642","    1465.374548","    1400.182156","   15717.995072"
"INYO","Total","    1551.939313","     230.180039","     208.057745","     215.045226","     233.307832","     240.512880","     237.634102","     229.976609","     231.640785","     211.040622","     216.256594","    3805.591747"
"KERN","Total","   18439.672119","   16529.714465","   15169.859744","   14294.683163","   15023.453430","   16675.353123","   15953.156613","   14955.470033","   14443.164196","   15450.285867","   17243.260118","  174178.072871"
"KINGS","Total","    1516.461659","    1791.544989","    1776.130901","    1817.579480","    1785.415238","    1680.695359","    1423.795672","    1453.520281","    1586.281294","    1496.351535","    1423.513415","   17751.289823"
"LAKE","Total","     470.800523","     441.276713","     431.078689","     441.407022","     469.839066","     466.137268","     459.520073","     453.888670","     452.516091","     455.459788","     444.766658","    4986.690561"
"LASSEN","Total","     385.544473","     422.274862","     363.566356","     395.737469","     397.582169","     380.591113","     377.799113","     359.452412","     392.331026","     264.579778","     253.149530","    3992.608301"
"LOS ANGELES","Total","   67569.242472","   69471.398604","   69602.024569","   69946.071046","   68366.427890","   69274.866581","   68209.213303","   68272.491094","   69965.593635","   72094.824042","   71264.118723","  764036.271959"
"MADERA","Total","    1601.796756","    1610.218688","    1699.183139","    1664.171326","    1577.712162","    1530.154577","    1386.950182","    1378.342576","    1435.395574","    1420.062857","    1371.585732","   16675.573569"
"MARIN","Total","    1395.212795","    1342.760287","    1354.877922","    1355.277606","    1395.971892","    1390.900872","    1409.883951","    1426.925928","    1461.878238","    1465.978383","    1447.115788","   15446.783662"
"MARIPOSA","Total","     113.165833","     107.991673","     106.917256","     109.965083","     113.460560","     113.205152","     110.930121","     112.324745","     120.179982","     131.212496","     127.633961","    1266.986862"
"MENDOCINO","Total","     593.026362","     580.503174","     567.921952","     564.948446","     594.072145","     602.670350","     604.242096","     601.091353","     602.748191","     617.944201","     614.394812","    6543.563082"
"MERCED","Total","    3986.761249","    3472.401900","    2928.407339","    3026.262351","    3061.030264","    3308.296631","    3660.040066","    3397.629506","    2743.075804","    2725.011739","    3667.971697","   35976.888546"
"MODOC","Total","     152.193964","     151.633674","     164.304461","     167.655050","     168.914461","     163.838958","     149.210652","     153.999921","     159.017342","     160.840561","     146.464782","    1738.073826"
"MONO","Total","     199.570754","     192.036290","     190.340381","     191.521831","     204.370804","     196.907819","     204.688751","     201.174586","     199.691374","     199.716280","     185.581155","    2165.600025"
"MONTEREY","Total","    2586.761823","    2586.771201","    2673.645967","    2620.709668","    2635.848130","    2558.671016","    2576.676811","    2574.517946","    2603.958444","    2623.954943","    2589.613255","   28631.129204"
"NAPA","Total","    1064.532776","    1057.544300","    1053.272377","    1047.138040","    1054.518863","    1038.838800","    1033.558564","    1022.330107","    1026.337914","    1040.739153","    1011.995471","   11450.806365"
"NEVADA","Total","     750.441659","     661.054476","     627.866812","     634.756463","     657.139589","     661.416600","     659.052720","     655.462322","     660.269724","     667.477033","     655.079407","    7290.016805"
"ORANGE","Total","   20030.546086","   20139.745412","   20675.326038","   20834.873474","   20413.342794","   20544.130514","   20033.471055","   19819.540172","   20686.533618","   21545.098898","   21130.351310","  225852.959371"
"PLACER","Total","    2984.821999","    2938.508238","    2895.386296","    2917.560528","    2881.574050","    2911.663889","    2894.677256","    2885.771695","    2952.630737","    3020.944942","    3005.401944","   32288.941574"
"PLUMAS","Total","     227.240724","     232.164589","     224.222681","     226.601081","     243.254387","     273.434350","     265.946314","     224.111073","     226.848917","     252.886514","     250.489801","    2647.200431"
"RIVERSIDE","Total","   15906.310734","   15472.579564","   15289.887991","   15551.727895","   15142.978258","   15288.187321","   14424.991915","   14064.386155","   14513.879575","   15100.308429","   14922.336048","  165677.573885"
"SACRAMENTO","Total","   11525.777898","   10850.161106","   10926.708643","   10994.666055","   10827.794919","   10812.583047","   10750.360792","   10724.213092","   10997.627977","   11110.322704","   11075.773975","  120595.990208"
"SAN BENITO","Total","     379.307426","     381.559018","     367.405068","     355.980904","     357.490061","     332.667235","     315.326333","     308.557701","     315.927126","     315.755914","     322.716947","    3752.693733"
"SAN BERNARDINO","Total","   15273.095701","   14950.013956","   14759.620704","   14749.361069","   14367.389932","   14349.464274","   13728.635186","   13480.722989","   13784.558735","   14808.995983","   14798.818987","  159050.677516"
"SAN DIEGO","Total","   19346.309217","   19694.478382","   19885.057072","   19950.494719","   19623.869909","   19605.666940","   19064.769156","   19075.465886","   19502.337023","   19930.292613","   19604.124017","  215282.864934"
"SAN FRANCISCO","Total","    5740.591862","    5759.110985","    5805.806116","    5845.729327","    5886.295245","    5875.618173","    5903.792149","    5757.318554","    5661.291799","    5728.647035","    5625.267730","   63589.468975"
"SAN JOAQUIN","Total","    5665.057139","    5456.762073","    5179.958942","    5251.816786","    5564.439314","    5365.418492","    5284.404111","    5220.486544","    5339.609033","    5335.821448","    5467.573294","   59131.347176"
"SAN LUIS OBISPO","Total","    1778.503628","    1738.542693","    1712.304938","    1725.835703","    1766.422303","    1724.756112","    1683.357857","    1668.515794","    1702.827856","    1737.084481","    1763.521928","   19001.673293"
"SAN MATEO","Total","    4367.541850","    4339.528523","    4431.933393","    4452.380447","    4526.866506","    4508.197255","    4570.903085","    4766.849237","    4970.974892","    5076.097454","    5001.241060","   51012.513702"
"SANTA BARBARA","Total","    2799.322874","    2858.356546","    3110.599254","    3413.538840","    3376.490529","    3266.245639","    3243.816912","    3235.478778","    3241.466688","    3267.309197","    3181.061014","   34993.686271"
"SANTA CLARA","Total","   17189.542983","   16824.436062","   16859.835680","   16925.581011","   16817.859059","   16730.874770","   16882.891197","   16515.523710","   16793.650105","   16973.417694","   16689.791633","  185203.403904"
"SANTA CRUZ","Total","    1230.051370","    1224.407323","    1234.349158","    1238.944376","    1276.414375","    1265.915157","    1260.828598","    1268.806435","    1279.207680","    1359.253989","    1410.394443","   14048.572904"
"SHASTA","Total","    1604.024957","    1560.160001","    1567.012883","    1545.331522","    1543.184387","    1530.188395","    1519.360758","    1524.582683","    1567.341545","    1604.504328","    1617.762422","   17183.453881"
"SIERRA","Total","      21.843277","      25.802802","      24.019853","      23.584062","      23.457377","      23.538297","      23.396699","      23.701165","      24.426892","      25.102995","      28.236347","     267.109766"
"SISKIYOU","Total","     500.141693","     487.042597","     490.177305","     481.554260","     497.120325","     485.319452","     499.858618","     501.461612","     517.572778","     541.552585","     563.234185","    5565.035410"
"SOLANO","Total","    3203.092440","    3207.164305","    3215.723911","    3221.209524","    3229.158214","    3193.366557","    3122.882660","    3063.944855","    3175.012880","    3176.729533","    3340.620358","   35148.905237"
"SONOMA","Total","    3039.184630","    2965.171576","    2945.374596","    2949.285999","    2976.718507","    2931.588985","    2906.653832","    2886.196753","    2861.184637","    2949.163073","    2923.415489","   32333.938077"
"STANISLAUS","Total","    4601.342924","    4764.188137","    4762.751029","    4753.364275","    4678.787839","    4658.379136","    4474.042461","    4421.191878","    4566.797902","    4678.814863","    4659.686540","   51019.346984"
"SUTTER","Total","     650.232921","     631.964846","     647.810252","     649.395045","     647.653289","     635.590010","     612.996644","     599.875778","     625.497324","     628.516816","     620.921597","    6950.454522"
"TEHAMA","Total","     522.854965","     496.657482","     505.870816","     491.875980","     506.002663","     504.708944","     493.048480","     485.873790","     501.939560","     509.086206","     508.517970","    5526.436856"
"TRINITY","Total","     137.755048","     128.730041","     111.313763","     117.834186","     119.529087","     112.059481","     121.182128","      88.730547","      93.666053","      12.411139","      11.425084","    1054.636557"
"TULARE","Total","    4258.455875","    4373.443420","    4482.939708","    4490.530171","    4313.912571","    4159.794528","    3744.850009","    3815.880851","    3979.247179","    3922.308397","    3769.543846","   45310.906555"
"TUOLUMNE","Total","     464.890026","     447.852329","     442.045455","     440.419743","     460.797342","     454.067457","     445.747381","     434.885411","     446.963031","     428.126806","     433.728963","    4899.523944"
"VENTURA","Total","    5520.174275","    5461.664508","    5604.682837","    5499.534175","    5403.718210","    5526.802654","    5475.800240","    5456.978936","    5592.473753","    5923.279493","    5692.987620","   61158.096701"
"YOLO","Total","    1749.186510","    1705.442413","    1702.791499","    1737.328776","    1702.267537","    1674.552585","    1650.001857","    1600.053073","    1680.888460","    1621.968914","    1630.858920","   18455.340544"
"YUBA","Total","     507.898062","     482.765078","     479.236233","     489.404215","     489.431873","     481.777076","     471.293926","     465.222807","     512.335684","     463.339397","     475.206788","    5317.911139"
